x,y,yaw,image_path,Ripe_scores,Raw_scores,tree_score
2.814583,1.625,3.85529,Screenshot_x_2_814583_y_1_625_yaw_3_85529.png,[],[],0.5
2.814583,1.625,3.489435,Screenshot_x_2_814583_y_1_625_yaw_3_489435.png,[0.6374547481536865],[],0.5
2.814583,1.625,3.124206,Screenshot_x_2_814583_y_1_625_yaw_3_124206.png,[],[],0.5
2.814583,1.625,2.758943,Screenshot_x_2_814583_y_1_625_yaw_2_758943.png,[],[],0.5
2.814583,1.625,2.375553,Screenshot_x_2_814583_y_1_625_yaw_2_375553.png,[],[],0.5
2.814583,1.625,2.008591,Screenshot_x_2_814583_y_1_625_yaw_2_008591.png,[],[],0.5
2.814583,1.625,1.640875,Screenshot_x_2_814583_y_1_625_yaw_1_640875.png,[],[],0.5
2.814583,1.625,1.273023,Screenshot_x_2_814583_y_1_625_yaw_1_273023.png,[],[],0.5
2.814583,1.625,0.9057209,Screenshot_x_2_814583_y_1_625_yaw_0_9057209.png,[],[],0.5
2.814583,1.625,0.5219495,Screenshot_x_2_814583_y_1_625_yaw_0_5219495.png,[],[],0.5
2.08906,2.489645,0.8707869,Screenshot_x_2_08906_y_2_489645_yaw_0_8707869.png,[],[],0.5
2.08906,2.489645,0.5045306,Screenshot_x_2_08906_y_2_489645_yaw_0_5045306.png,[],[],0.5
2.08906,2.489645,0.1391019,Screenshot_x_2_08906_y_2_489645_yaw_0_1391019.png,[],[],0.5
2.08906,2.489645,6.057127,Screenshot_x_2_08906_y_2_489645_yaw_6_057127.png,[],[],0.5
2.08906,2.489645,5.691539,Screenshot_x_2_08906_y_2_489645_yaw_5_691539.png,[],[],0.5
2.08906,2.489645,5.325047,Screenshot_x_2_08906_y_2_489645_yaw_5_325047.png,[],[],0.5
2.08906,2.489645,4.940119,Screenshot_x_2_08906_y_2_489645_yaw_4_940119.png,[],[],0.5
2.08906,2.489645,4.572237,Screenshot_x_2_08906_y_2_489645_yaw_4_572237.png,[],[],0.5
2.08906,2.489645,4.204625,Screenshot_x_2_08906_y_2_489645_yaw_4_204625.png,[],"[0.8317925333976746, 0.6146805286407471]",0.5
2.08906,2.489645,3.837848,Screenshot_x_2_08906_y_2_489645_yaw_3_837848.png,[],[0.632991373538971],0.5
2.08906,2.489645,3.472034,Screenshot_x_2_08906_y_2_489645_yaw_3_472034.png,[],[],0.5
2.08906,2.489645,3.106819,Screenshot_x_2_08906_y_2_489645_yaw_3_106819.png,[],[],0.5
2.08906,2.489645,2.724129,Screenshot_x_2_08906_y_2_489645_yaw_2_724129.png,[],[],0.5
2.08906,2.489645,2.358101,Screenshot_x_2_08906_y_2_489645_yaw_2_358101.png,[],[],0.5
2.08906,2.489645,1.991094,Screenshot_x_2_08906_y_2_489645_yaw_1_991094.png,[],[],0.5
2.08906,2.489645,1.623356,Screenshot_x_2_08906_y_2_489645_yaw_1_623356.png,[],[],0.5
2.08906,2.489645,1.255515,Screenshot_x_2_08906_y_2_489645_yaw_1_255515.png,[],[],0.5
2.08906,2.489645,0.8707868,Screenshot_x_2_08906_y_2_489645_yaw_0_8707868.png,[],[],0.5
1.111566,3.054001,1.220503,Screenshot_x_1_111566_y_3_054001_yaw_1_220503.png,[],[],0.5
1.111566,3.054001,0.8533229,Screenshot_x_1_111566_y_3_054001_yaw_0_8533229.png,[],[],0.5
1.111566,3.054001,0.4871133,Screenshot_x_1_111566_y_3_054001_yaw_0_4871133.png,[],[],0.5
1.111566,3.054001,0.1217125,Screenshot_x_1_111566_y_3_054001_yaw_0_1217125.png,[],[],0.5
1.111566,3.054001,6.039732,Screenshot_x_1_111566_y_3_054001_yaw_6_039732.png,[],[],0.5
1.111566,3.054001,5.674109,Screenshot_x_1_111566_y_3_054001_yaw_5_674109.png,[],[],0.5
1.111566,3.054001,5.290091,Screenshot_x_1_111566_y_3_054001_yaw_5_290091.png,[],[],0.5
1.111566,3.054001,4.922605,Screenshot_x_1_111566_y_3_054001_yaw_4_922605.png,[],[],0.5
1.111566,3.054001,4.554719,Screenshot_x_1_111566_y_3_054001_yaw_4_554719.png,[],[],0.5
1.111566,3.054001,4.187138,Screenshot_x_1_111566_y_3_054001_yaw_4_187138.png,[],[0.6641209721565247],0.5
1.111566,3.054001,3.820407,Screenshot_x_1_111566_y_3_054001_yaw_3_820407.png,[],[],0.5
1.111566,3.054001,3.454633,Screenshot_x_1_111566_y_3_054001_yaw_3_454633.png,[],[],0.5
1.111566,3.054001,3.072044,Screenshot_x_1_111566_y_3_054001_yaw_3_072044.png,[],[],0.5
1.111566,3.054001,2.706719,Screenshot_x_1_111566_y_3_054001_yaw_2_706719.png,[],[],0.5
1.111566,3.054001,2.340647,Screenshot_x_1_111566_y_3_054001_yaw_2_340647.png,[],[],0.5
1.111566,3.054001,1.973595,Screenshot_x_1_111566_y_3_054001_yaw_1_973595.png,[],[],0.5
1.111566,3.054001,1.605836,Screenshot_x_1_111566_y_3_054001_yaw_1_605836.png,[],[],0.5
1.111566,3.054001,1.220503,Screenshot_x_1_111566_y_3_054001_yaw_1_220503.png,[],[],0.5
-2.84124e-07,3.25,1.570797,Screenshot_x_-2_84124E-07_y_3_25_yaw_1_570797.png,[],[],0.5
-2.84124e-07,3.25,1.203,Screenshot_x_-2_84124E-07_y_3_25_yaw_1_203.png,[],[],0.5
-2.84124e-07,3.25,0.835862,Screenshot_x_-2_84124E-07_y_3_25_yaw_0_835862.png,[],[],0.5
-2.84124e-07,3.25,0.4696985,Screenshot_x_-2_84124E-07_y_3_25_yaw_0_4696985.png,[],[],0.5
-2.84124e-07,3.25,0.1043245,Screenshot_x_-2_84124E-07_y_3_25_yaw_0_1043245.png,[],[],0.5
-2.84124e-07,3.25,6.022338,Screenshot_x_-2_84124E-07_y_3_25_yaw_6_022338.png,[],[],0.5
-2.84124e-07,3.25,5.639245,Screenshot_x_-2_84124E-07_y_3_25_yaw_5_639245.png,[],[],0.5
-2.84124e-07,3.25,5.272609,Screenshot_x_-2_84124E-07_y_3_25_yaw_5_272609.png,[],[],0.5
-2.84124e-07,3.25,4.905091,Screenshot_x_-2_84124E-07_y_3_25_yaw_4_905091.png,[],[0.7761125564575195],0.5
-2.84124e-07,3.25,4.537203,Screenshot_x_-2_84124E-07_y_3_25_yaw_4_537203.png,[],"[0.8334950804710388, 0.7331266403198242]",0.5
-2.84124e-07,3.25,4.169652,Screenshot_x_-2_84124E-07_y_3_25_yaw_4_169652.png,[],[],0.5
-2.84124e-07,3.25,3.802969,Screenshot_x_-2_84124E-07_y_3_25_yaw_3_802969.png,[],[],0.5
-2.84124e-07,3.25,3.419837,Screenshot_x_-2_84124E-07_y_3_25_yaw_3_419837.png,[],[],0.5
-2.84124e-07,3.25,3.054657,Screenshot_x_-2_84124E-07_y_3_25_yaw_3_054657.png,[],[],0.5
-2.84124e-07,3.25,2.689308,Screenshot_x_-2_84124E-07_y_3_25_yaw_2_689308.png,[],[],0.5
-2.84124e-07,3.25,2.32319,Screenshot_x_-2_84124E-07_y_3_25_yaw_2_32319.png,[],[],0.5
-2.84124e-07,3.25,1.956095,Screenshot_x_-2_84124E-07_y_3_25_yaw_1_956095.png,[],[],0.5
-2.84124e-07,3.25,1.570796,Screenshot_x_-2_84124E-07_y_3_25_yaw_1_570796.png,[],[],0.5
-1.111565,3.054001,1.921089,Screenshot_x_-1_111565_y_3_054001_yaw_1_921089.png,[],[],0.5
-1.111565,3.054001,1.553276,Screenshot_x_-1_111565_y_3_054001_yaw_1_553276.png,[],[],0.5
-1.111565,3.054001,1.185498,Screenshot_x_-1_111565_y_3_054001_yaw_1_185498.png,[],[],0.5
-1.111565,3.054001,0.8184027,Screenshot_x_-1_111565_y_3_054001_yaw_0_8184027.png,[],[],0.5
-1.111565,3.054001,0.4522853,Screenshot_x_-1_111565_y_3_054001_yaw_0_4522853.png,[],[],0.5
-1.111565,3.054001,0.08693611,Screenshot_x_-1_111565_y_3_054001_yaw_0_08693611.png,[],[],0.5
-1.111565,3.054001,5.987544,Screenshot_x_-1_111565_y_3_054001_yaw_5_987544.png,[],[],0.5
-1.111565,3.054001,5.621809,Screenshot_x_-1_111565_y_3_054001_yaw_5_621809.png,[],[],0.5
-1.111565,3.054001,5.255126,Screenshot_x_-1_111565_y_3_054001_yaw_5_255126.png,[],"[0.8534412384033203, 0.7659529447555542, 0.7534527778625488, 0.6086168885231018, 0.6067584753036499]",0.39
-1.111565,3.054001,4.887575,Screenshot_x_-1_111565_y_3_054001_yaw_4_887575.png,[],"[0.8802775740623474, 0.7082288861274719]",0.5
-1.111565,3.054001,4.519687,Screenshot_x_-1_111565_y_3_054001_yaw_4_519687.png,[],[],0.5
-1.111565,3.054001,4.152169,Screenshot_x_-1_111565_y_3_054001_yaw_4_152169.png,[],[],0.5
-1.111565,3.054001,3.768099,Screenshot_x_-1_111565_y_3_054001_yaw_3_768099.png,[],[],0.5
-1.111565,3.054001,3.402441,Screenshot_x_-1_111565_y_3_054001_yaw_3_402441.png,[],[],0.5
-1.111565,3.054001,3.037269,Screenshot_x_-1_111565_y_3_054001_yaw_3_037269.png,[],[],0.5
-1.111565,3.054001,2.671894,Screenshot_x_-1_111565_y_3_054001_yaw_2_671894.png,[],[],0.5
-1.111565,3.054001,2.305731,Screenshot_x_-1_111565_y_3_054001_yaw_2_305731.png,[],[],0.5
-1.111565,3.054001,1.921089,Screenshot_x_-1_111565_y_3_054001_yaw_1_921089.png,[],[],0.5
-2.08906,2.489645,2.270806,Screenshot_x_-2_08906_y_2_489645_yaw_2_270806.png,[],[],0.5
-2.08906,2.489645,1.903584,Screenshot_x_-2_08906_y_2_489645_yaw_1_903584.png,[],[],0.5
-2.08906,2.489645,1.535756,Screenshot_x_-2_08906_y_2_489645_yaw_1_535756.png,[],[],0.5
-2.08906,2.489645,1.167997,Screenshot_x_-2_08906_y_2_489645_yaw_1_167997.png,[],[],0.5
-2.08906,2.489645,0.8009462,Screenshot_x_-2_08906_y_2_489645_yaw_0_8009462.png,[],[],0.5
-2.08906,2.489645,0.4348737,Screenshot_x_-2_08906_y_2_489645_yaw_0_4348737.png,[],[],0.5
-2.08906,2.489645,0.05216087,Screenshot_x_-2_08906_y_2_489645_yaw_0_05216087.png,[],[],0.5
-2.08906,2.489645,5.970145,Screenshot_x_-2_08906_y_2_489645_yaw_5_970145.png,[],[],0.5
-2.08906,2.489645,5.604371,Screenshot_x_-2_08906_y_2_489645_yaw_5_604371.png,[],"[0.8246018290519714, 0.8131688833236694, 0.8110084533691406, 0.6488656997680664, 0.6279475688934326, 0.6156374216079712]",0.27
-2.08906,2.489645,5.23764,Screenshot_x_-2_08906_y_2_489645_yaw_5_23764.png,[],"[0.7687171697616577, 0.7435140013694763, 0.6078104972839355]",0.5
-2.08906,2.489645,4.870059,Screenshot_x_-2_08906_y_2_489645_yaw_4_870059.png,[],[],0.5
-2.08906,2.489645,4.502173,Screenshot_x_-2_08906_y_2_489645_yaw_4_502173.png,[],[],0.5
-2.08906,2.489645,4.117208,Screenshot_x_-2_08906_y_2_489645_yaw_4_117208.png,[],[],0.5
-2.08906,2.489645,3.750668,Screenshot_x_-2_08906_y_2_489645_yaw_3_750668.png,[],[],0.5
-2.08906,2.489645,3.385045,Screenshot_x_-2_08906_y_2_489645_yaw_3_385045.png,[],[],0.5
-2.08906,2.489645,3.01988,Screenshot_x_-2_08906_y_2_489645_yaw_3_01988.png,[],[],0.5
-2.08906,2.489645,2.654479,Screenshot_x_-2_08906_y_2_489645_yaw_2_654479.png,[],[],0.5
-2.08906,2.489645,2.270806,Screenshot_x_-2_08906_y_2_489645_yaw_2_270806.png,[],[],0.5
-2.814583,1.625,2.619643,Screenshot_x_-2_814583_y_1_625_yaw_2_619643.png,[],[],0.5
-2.814583,1.625,2.25334,Screenshot_x_-2_814583_y_1_625_yaw_2_25334.png,[],[],0.5
-2.814583,1.625,1.886078,Screenshot_x_-2_814583_y_1_625_yaw_1_886078.png,[],[],0.5
-2.814583,1.625,1.518237,Screenshot_x_-2_814583_y_1_625_yaw_1_518237.png,[],[],0.5
-2.814583,1.625,1.150499,Screenshot_x_-2_814583_y_1_625_yaw_1_150499.png,[],[],0.5
-2.814583,1.625,0.7834919,Screenshot_x_-2_814583_y_1_625_yaw_0_7834919.png,[],[],0.5
-2.814583,1.625,0.4000564,Screenshot_x_-2_814583_y_1_625_yaw_0_4000564.png,[],[],0.5
-2.814583,1.625,0.03477393,Screenshot_x_-2_814583_y_1_625_yaw_0_03477393.png,[],[],0.5
-2.814583,1.625,5.952744,Screenshot_x_-2_814583_y_1_625_yaw_5_952744.png,[],"[0.6958605051040649, 0.6469017863273621]",0.5
-2.814583,1.625,5.586931,Screenshot_x_-2_814583_y_1_625_yaw_5_586931.png,[],[],0.5
-2.814583,1.625,5.220152,Screenshot_x_-2_814583_y_1_625_yaw_5_220152.png,[],[],0.5
-2.814583,1.625,4.852541,Screenshot_x_-2_814583_y_1_625_yaw_4_852541.png,[],[],0.5
-2.814583,1.625,4.467146,Screenshot_x_-2_814583_y_1_625_yaw_4_467146.png,[],[],0.5
-2.814583,1.625,4.099731,Screenshot_x_-2_814583_y_1_625_yaw_4_099731.png,[],[],0.5
-2.814583,1.625,3.733238,Screenshot_x_-2_814583_y_1_625_yaw_3_733238.png,[],[],0.5
-2.814583,1.625,3.367651,Screenshot_x_-2_814583_y_1_625_yaw_3_367651.png,[],[],0.5
-2.814583,1.625,3.002491,Screenshot_x_-2_814583_y_1_625_yaw_3_002491.png,[],[],0.5
-2.814583,1.625,2.619643,Screenshot_x_-2_814583_y_1_625_yaw_2_619643.png,[],[],0.5
-3.200625,0.5643564,2.967711,Screenshot_x_-3_200625_y_0_5643564_yaw_2_967711.png,[],[],0.5
-3.200625,0.5643564,2.602222,Screenshot_x_-3_200625_y_0_5643564_yaw_2_602222.png,[],[],0.5
-3.200625,0.5643564,2.235872,Screenshot_x_-3_200625_y_0_5643564_yaw_2_235872.png,[],[],0.5
-3.200625,0.5643564,1.86857,Screenshot_x_-3_200625_y_0_5643564_yaw_1_86857.png,[],[],0.5
-3.200625,0.5643564,1.500718,Screenshot_x_-3_200625_y_0_5643564_yaw_1_500718.png,[],[],0.5
-3.200625,0.5643564,1.133002,Screenshot_x_-3_200625_y_0_5643564_yaw_1_133002.png,[],[],0.5
-3.200625,0.5643564,0.7485902,Screenshot_x_-3_200625_y_0_5643564_yaw_0_7485902.png,[],[],0.5
-3.200625,0.5643564,0.3826501,Screenshot_x_-3_200625_y_0_5643564_yaw_0_3826501.png,[],[],0.5
-3.200625,0.5643564,0.01738694,Screenshot_x_-3_200625_y_0_5643564_yaw_0_01738694.png,[],[0.7797548770904541],0.5
-3.200625,0.5643564,5.935343,Screenshot_x_-3_200625_y_0_5643564_yaw_5_935343.png,[],"[0.808914303779602, 0.7332742214202881, 0.7188140153884888]",0.5
-3.200625,0.5643564,5.569488,Screenshot_x_-3_200625_y_0_5643564_yaw_5_569488.png,[],[],0.5
-3.200625,0.5643564,5.202663,Screenshot_x_-3_200625_y_0_5643564_yaw_5_202663.png,[],[],0.5
-3.200625,0.5643564,4.817506,Screenshot_x_-3_200625_y_0_5643564_yaw_4_817506.png,[],[],0.5
-3.200625,0.5643564,4.449635,Screenshot_x_-3_200625_y_0_5643564_yaw_4_449635.png,[],[],0.5
-3.200625,0.5643564,4.082256,Screenshot_x_-3_200625_y_0_5643564_yaw_4_082256.png,[],[],0.5
-3.200625,0.5643564,3.715811,Screenshot_x_-3_200625_y_0_5643564_yaw_3_715811.png,[],[],0.5
-3.200625,0.5643564,3.350258,Screenshot_x_-3_200625_y_0_5643564_yaw_3_350258.png,[],[],0.5
-3.200625,0.5643564,2.96771,Screenshot_x_-3_200625_y_0_5643564_yaw_2_96771.png,[],[],0.5
-3.200625,-0.5643565,3.315475,Screenshot_x_-3_200625_y_-0_5643565_yaw_3_315475.png,[],[],0.5
-3.200625,-0.5643565,2.950319,Screenshot_x_-3_200625_y_-0_5643565_yaw_2_950319.png,[],[],0.5
-3.200625,-0.5643565,2.5848,Screenshot_x_-3_200625_y_-0_5643565_yaw_2_5848.png,[],[],0.5
-3.200625,-0.5643565,2.218401,Screenshot_x_-3_200625_y_-0_5643565_yaw_2_218401.png,[],[],0.5
-3.200625,-0.5643565,1.851061,Screenshot_x_-3_200625_y_-0_5643565_yaw_1_851061.png,[],[],0.5
-3.200625,-0.5643565,1.483198,Screenshot_x_-3_200625_y_-0_5643565_yaw_1_483198.png,[],[],0.5
-3.200625,-0.5643565,1.098013,Screenshot_x_-3_200625_y_-0_5643565_yaw_1_098013.png,[],[],0.5
-3.200625,-0.5643565,0.7311428,Screenshot_x_-3_200625_y_-0_5643565_yaw_0_7311428.png,[],[],0.5
-3.200625,-0.5643565,0.3652454,Screenshot_x_-3_200625_y_-0_5643565_yaw_0_3652454.png,[],"[0.851058304309845, 0.7521446943283081, 0.7353545427322388, 0.6560361385345459, 0.6508495807647705, 0.6184653043746948]",0.28
-3.200625,-0.5643565,-6.734419e-09,Screenshot_x_-3_200625_y_-0_5643565_yaw_-6_734419E-09.png,[],"[0.8189145922660828, 0.816755473613739, 0.7898299098014832, 0.7644758224487305, 0.7309885621070862, 0.7247433662414551, 0.7166337966918945, 0.6665741205215454, 0.6018231511116028]",0.26
-3.200625,-0.5643565,5.91794,Screenshot_x_-3_200625_y_-0_5643565_yaw_5_91794.png,[],[],0.5
-3.200625,-0.5643565,5.552042,Screenshot_x_-3_200625_y_-0_5643565_yaw_5_552042.png,[],[],0.5
-3.200625,-0.5643565,5.167679,Screenshot_x_-3_200625_y_-0_5643565_yaw_5_167679.png,[],[],0.5
-3.200625,-0.5643565,4.799987,Screenshot_x_-3_200625_y_-0_5643565_yaw_4_799987.png,[],[],0.5
-3.200625,-0.5643565,4.432125,Screenshot_x_-3_200625_y_-0_5643565_yaw_4_432125.png,[],[],0.5
-3.200625,-0.5643565,4.064784,Screenshot_x_-3_200625_y_-0_5643565_yaw_4_064784.png,[],[],0.5
-3.200625,-0.5643565,3.698386,Screenshot_x_-3_200625_y_-0_5643565_yaw_3_698386.png,[],[],0.5
-3.200625,-0.5643565,3.315475,Screenshot_x_-3_200625_y_-0_5643565_yaw_3_315475.png,[],[],0.5
-2.814583,-1.625,3.663542,Screenshot_x_-2_814583_y_-1_625_yaw_3_663542.png,[],[],0.5
-2.814583,-1.625,3.298084,Screenshot_x_-2_814583_y_-1_625_yaw_3_298084.png,[],[],0.5
-2.814583,-1.625,2.932927,Screenshot_x_-2_814583_y_-1_625_yaw_2_932927.png,[],[],0.5
-2.814583,-1.625,2.567374,Screenshot_x_-2_814583_y_-1_625_yaw_2_567374.png,[],[],0.5
-2.814583,-1.625,2.200929,Screenshot_x_-2_814583_y_-1_625_yaw_2_200929.png,[],[],0.5
-2.814583,-1.625,1.83355,Screenshot_x_-2_814583_y_-1_625_yaw_1_83355.png,[],[],0.5
-2.814583,-1.625,1.448161,Screenshot_x_-2_814583_y_-1_625_yaw_1_448161.png,[],[],0.5
-2.814583,-1.625,1.080522,Screenshot_x_-2_814583_y_-1_625_yaw_1_080522.png,[],[],0.5
-2.814583,-1.625,0.7136977,Screenshot_x_-2_814583_y_-1_625_yaw_0_7136977.png,[],"[0.8371668457984924, 0.8270497918128967, 0.8119935989379883, 0.7743366956710815]",0.49
-2.814583,-1.625,0.3478423,Screenshot_x_-2_814583_y_-1_625_yaw_0_3478423.png,[],"[0.8079084753990173, 0.7678923010826111, 0.764550507068634, 0.7290925979614258, 0.6901164650917053, 0.6840453147888184]",0.25
-2.814583,-1.625,6.265799,Screenshot_x_-2_814583_y_-1_625_yaw_6_265799.png,[],[],0.5
-2.814583,-1.625,5.900536,Screenshot_x_-2_814583_y_-1_625_yaw_5_900536.png,[],[],0.5
-2.814583,-1.625,5.517145,Screenshot_x_-2_814583_y_-1_625_yaw_5_517145.png,[],[],0.5
-2.814583,-1.625,5.150183,Screenshot_x_-2_814583_y_-1_625_yaw_5_150183.png,[],[],0.5
-2.814583,-1.625,4.782468,Screenshot_x_-2_814583_y_-1_625_yaw_4_782468.png,[],[],0.5
-2.814583,-1.625,4.414615,Screenshot_x_-2_814583_y_-1_625_yaw_4_414615.png,[],[],0.5
-2.814583,-1.625,4.047313,Screenshot_x_-2_814583_y_-1_625_yaw_4_047313.png,[],[],0.5
-2.814583,-1.625,3.663542,Screenshot_x_-2_814583_y_-1_625_yaw_3_663542.png,[],[],0.5
-2.08906,-2.489644,4.012379,Screenshot_x_-2_08906_y_-2_489644_yaw_4_012379.png,[],[],0.5
-2.08906,-2.489644,3.646123,Screenshot_x_-2_08906_y_-2_489644_yaw_3_646123.png,[],[],0.5
-2.08906,-2.489644,3.280694,Screenshot_x_-2_08906_y_-2_489644_yaw_3_280694.png,[],[],0.5
-2.08906,-2.489644,2.915534,Screenshot_x_-2_08906_y_-2_489644_yaw_2_915534.png,[],[],0.5
-2.08906,-2.489644,2.549947,Screenshot_x_-2_08906_y_-2_489644_yaw_2_549947.png,[],[],0.5
-2.08906,-2.489644,2.183454,Screenshot_x_-2_08906_y_-2_489644_yaw_2_183454.png,[],[],0.5
-2.08906,-2.489644,1.798526,Screenshot_x_-2_08906_y_-2_489644_yaw_1_798526.png,[],[],0.5
-2.08906,-2.489644,1.430643,Screenshot_x_-2_08906_y_-2_489644_yaw_1_430643.png,[],[],0.5
-2.08906,-2.489644,1.063033,Screenshot_x_-2_08906_y_-2_489644_yaw_1_063033.png,[],"[0.8100734949111938, 0.8000169396400452, 0.7920606732368469, 0.6960782408714294, 0.6371155381202698]",0.37
-2.08906,-2.489644,0.6962548,Screenshot_x_-2_08906_y_-2_489644_yaw_0_6962548.png,[],"[0.8392555713653564, 0.7723953127861023, 0.6464425921440125, 0.6372529864311218]",0.49
-2.08906,-2.489644,0.3304406,Screenshot_x_-2_08906_y_-2_489644_yaw_0_3304406.png,[],[],0.5
-2.08906,-2.489644,6.248411,Screenshot_x_-2_08906_y_-2_489644_yaw_6_248411.png,[],[],0.5
-2.08906,-2.489644,5.865721,Screenshot_x_-2_08906_y_-2_489644_yaw_5_865721.png,[],[],0.5
-2.08906,-2.489644,5.499693,Screenshot_x_-2_08906_y_-2_489644_yaw_5_499693.png,[],[],0.5
-2.08906,-2.489644,5.132686,Screenshot_x_-2_08906_y_-2_489644_yaw_5_132686.png,[],[],0.5
-2.08906,-2.489644,4.764948,Screenshot_x_-2_08906_y_-2_489644_yaw_4_764948.png,[],[],0.5
-2.08906,-2.489644,4.397108,Screenshot_x_-2_08906_y_-2_489644_yaw_4_397108.png,[],[],0.5
-2.08906,-2.489644,4.012379,Screenshot_x_-2_08906_y_-2_489644_yaw_4_012379.png,[],[],0.5
-1.111566,-3.054001,4.362096,Screenshot_x_-1_111566_y_-3_054001_yaw_4_362096.png,[],[],0.5
-1.111566,-3.054001,3.994915,Screenshot_x_-1_111566_y_-3_054001_yaw_3_994915.png,[],[],0.5
-1.111566,-3.054001,3.628706,Screenshot_x_-1_111566_y_-3_054001_yaw_3_628706.png,[],[],0.5
-1.111566,-3.054001,3.263305,Screenshot_x_-1_111566_y_-3_054001_yaw_3_263305.png,[],[],0.5
-1.111566,-3.054001,2.89814,Screenshot_x_-1_111566_y_-3_054001_yaw_2_89814.png,[],[],0.5
-1.111566,-3.054001,2.532518,Screenshot_x_-1_111566_y_-3_054001_yaw_2_532518.png,[],[],0.5
-1.111566,-3.054001,2.148498,Screenshot_x_-1_111566_y_-3_054001_yaw_2_148498.png,[],[],0.5
-1.111566,-3.054001,1.781012,Screenshot_x_-1_111566_y_-3_054001_yaw_1_781012.png,[],[],0.5
-1.111566,-3.054001,1.413126,Screenshot_x_-1_111566_y_-3_054001_yaw_1_413126.png,[],"[0.8351036310195923, 0.7935242652893066]",0.5
-1.111566,-3.054001,1.045545,Screenshot_x_-1_111566_y_-3_054001_yaw_1_045545.png,[],"[0.8340561985969543, 0.8330932259559631, 0.702179491519928]",0.5
-1.111566,-3.054001,0.6788144,Screenshot_x_-1_111566_y_-3_054001_yaw_0_6788144.png,[],[],0.5
-1.111566,-3.054001,0.3130403,Screenshot_x_-1_111566_y_-3_054001_yaw_0_3130403.png,[],[],0.5
-1.111566,-3.054001,6.213637,Screenshot_x_-1_111566_y_-3_054001_yaw_6_213637.png,[],[],0.5
-1.111566,-3.054001,5.848311,Screenshot_x_-1_111566_y_-3_054001_yaw_5_848311.png,[],[],0.5
-1.111566,-3.054001,5.482238,Screenshot_x_-1_111566_y_-3_054001_yaw_5_482238.png,[],[],0.5
-1.111566,-3.054001,5.115187,Screenshot_x_-1_111566_y_-3_054001_yaw_5_115187.png,[],[],0.5
-1.111566,-3.054001,4.747429,Screenshot_x_-1_111566_y_-3_054001_yaw_4_747429.png,[],[],0.5
-1.111566,-3.054001,4.362096,Screenshot_x_-1_111566_y_-3_054001_yaw_4_362096.png,[],[],0.5
0.0,-3.0,4.712389,Screenshot_x_0_y_-3_yaw_4_712389.png,[],[],0.5
0.0,-3.0,4.344593,Screenshot_x_0_y_-3_yaw_4_344593.png,[],[],0.5
0.0,-3.0,3.977454,Screenshot_x_0_y_-3_yaw_3_977454.png,[],[],0.5
0.0,-3.0,3.611291,Screenshot_x_0_y_-3_yaw_3_611291.png,[],[],0.5
0.0,-3.0,3.245917,Screenshot_x_0_y_-3_yaw_3_245917.png,[],[],0.5
0.0,-3.0,2.880745,Screenshot_x_0_y_-3_yaw_2_880745.png,[],[],0.5
0.0,-3.0,2.497652,Screenshot_x_0_y_-3_yaw_2_497652.png,[],[],0.5
0.0,-3.0,2.131016,Screenshot_x_0_y_-3_yaw_2_131016.png,[],[],0.5
0.0,-3.0,1.763498,Screenshot_x_0_y_-3_yaw_1_763498.png,[],"[0.8285308480262756, 0.7248377799987793, 0.6046282649040222]",0.5
0.0,-3.0,1.39561,Screenshot_x_0_y_-3_yaw_1_39561.png,[],"[0.6499790549278259, 0.6471246480941772, 0.6081798672676086]",0.5
0.0,-3.0,1.02806,Screenshot_x_0_y_-3_yaw_1_02806.png,[],[],0.5
0.0,-3.0,0.6613763,Screenshot_x_0_y_-3_yaw_0_6613763.png,[],[],0.5
0.0,-3.0,0.2782442,Screenshot_x_0_y_-3_yaw_0_2782442.png,[],[],0.5
0.0,-3.0,6.196249,Screenshot_x_0_y_-3_yaw_6_196249.png,[],[],0.5
0.0,-3.0,5.8309,Screenshot_x_0_y_-3_yaw_5_8309.png,[],[],0.5
0.0,-3.0,5.464783,Screenshot_x_0_y_-3_yaw_5_464783.png,[],[],0.5
0.0,-3.0,5.097688,Screenshot_x_0_y_-3_yaw_5_097688.png,[],[],0.5
0.0,-3.0,4.712389,Screenshot_x_0_y_-3_yaw_4_712389.png,[],[],0.5
1.02606,-2.819078,5.062682,Screenshot_x_1_02606_y_-2_819078_yaw_5_062682.png,[],[],0.5
1.02606,-2.819078,4.694869,Screenshot_x_1_02606_y_-2_819078_yaw_4_694869.png,[],[],0.5
1.02606,-2.819078,4.32709,Screenshot_x_1_02606_y_-2_819078_yaw_4_32709.png,[],[],0.5
1.02606,-2.819078,3.959995,Screenshot_x_1_02606_y_-2_819078_yaw_3_959995.png,[],[],0.5
1.02606,-2.819078,3.593878,Screenshot_x_1_02606_y_-2_819078_yaw_3_593878.png,[],[],0.5
1.02606,-2.819078,3.228528,Screenshot_x_1_02606_y_-2_819078_yaw_3_228528.png,[],[],0.5
1.02606,-2.819078,2.845951,Screenshot_x_1_02606_y_-2_819078_yaw_2_845951.png,[],[],0.5
1.02606,-2.819078,2.480216,Screenshot_x_1_02606_y_-2_819078_yaw_2_480216.png,[],[],0.5
1.02606,-2.819078,2.113533,Screenshot_x_1_02606_y_-2_819078_yaw_2_113533.png,[],"[0.8627346158027649, 0.8235734701156616, 0.8188379406929016, 0.7465622425079346]",0.49
