"x","y","yaw","image_path","Ripe_scores","Raw_scores","tree_score"
"-3.464102","2.0","4.099731","Screenshot_x_-3_464102_y_2_yaw_4_099731.png","[]","[]","0.5"
"-3.464102","2.0","3.733238","Screenshot_x_-3_464102_y_2_yaw_3_733238.png","[]","[]","0.5"
"-3.464102","2.0","3.367651","Screenshot_x_-3_464102_y_2_yaw_3_367651.png","[]","[]","0.5"
"-3.464102","2.0","3.002491","Screenshot_x_-3_464102_y_2_yaw_3_002491.png","[]","[]","0.5"
"-3.464102","2.0","2.619643","Screenshot_x_-3_464102_y_2_yaw_2_619643.png","[]","[]","0.5"
"-3.939231","0.6945925","2.967711","Screenshot_x_-3_939231_y_0_6945925_yaw_2_967711.png","[]","[]","0.5"
"-3.939231","0.6945925","2.602222","Screenshot_x_-3_939231_y_0_6945925_yaw_2_602222.png","[]","[]","0.5"
"-3.939231","0.6945925","2.235872","Screenshot_x_-3_939231_y_0_6945925_yaw_2_235872.png","[]","[]","0.5"
"-3.939231","0.6945925","1.86857","Screenshot_x_-3_939231_y_0_6945925_yaw_1_86857.png","[]","[]","0.5"
"-3.939231","0.6945925","1.500718","Screenshot_x_-3_939231_y_0_6945925_yaw_1_500718.png","[]","[]","0.5"
"-3.939231","0.6945925","1.133002","Screenshot_x_-3_939231_y_0_6945925_yaw_1_133002.png","[]","[]","0.5"
"-3.939231","0.6945925","0.7485902","Screenshot_x_-3_939231_y_0_6945925_yaw_0_7485902.png","[]","[]","0.5"
"-3.939231","0.6945925","0.3826501","Screenshot_x_-3_939231_y_0_6945925_yaw_0_3826501.png","[]","[]","0.5"
"-3.939231","0.6945925","0.01738692","Screenshot_x_-3_939231_y_0_6945925_yaw_0_01738692.png","[0.8227993845939636, 0.8048062920570374, 0.7838676571846008, 0.7553497552871704, 0.7394527792930603, 0.7350687384605408, 0.7267938852310181, 0.7111074328422546, 0.7088383436203003, 0.6792103052139282, 0.6775891184806824, 0.6628673076629639, 0.6593849658966064, 0.6518505215644836, 0.632210373878479, 0.6048570275306702]","[]","0.71"
"-3.939231","0.6945925","5.935343","Screenshot_x_-3_939231_y_0_6945925_yaw_5_935343.png","[0.8244919776916504, 0.8160737156867981, 0.8053501844406128, 0.7796568274497986, 0.7616316080093384, 0.7519388794898987, 0.7427328824996948, 0.7011598944664001, 0.6651167869567871, 0.6620584726333618, 0.6579808592796326, 0.6428718566894531, 0.6200900077819824, 0.6185792684555054]","[]","0.72"
"-3.939231","0.6945925","5.569488","Screenshot_x_-3_939231_y_0_6945925_yaw_5_569488.png","[]","[]","0.5"
"-3.939231","0.6945925","5.202663","Screenshot_x_-3_939231_y_0_6945925_yaw_5_202663.png","[]","[]","0.5"
"-3.939231","0.6945925","4.817506","Screenshot_x_-3_939231_y_0_6945925_yaw_4_817506.png","[]","[]","0.5"
"-3.939231","0.6945925","4.449635","Screenshot_x_-3_939231_y_0_6945925_yaw_4_449635.png","[]","[]","0.5"
"-3.939231","0.6945925","4.082256","Screenshot_x_-3_939231_y_0_6945925_yaw_4_082256.png","[]","[]","0.5"
"-3.939231","0.6945925","3.715811","Screenshot_x_-3_939231_y_0_6945925_yaw_3_715811.png","[]","[]","0.5"
"-3.939231","0.6945925","3.350258","Screenshot_x_-3_939231_y_0_6945925_yaw_3_350258.png","[]","[]","0.5"
"-3.939231","0.6945925","2.96771","Screenshot_x_-3_939231_y_0_6945925_yaw_2_96771.png","[]","[]","0.5"
"-3.939231","-0.6945926","3.315475","Screenshot_x_-3_939231_y_-0_6945926_yaw_3_315475.png","[]","[]","0.5"
"-3.939231","-0.6945926","2.950319","Screenshot_x_-3_939231_y_-0_6945926_yaw_2_950319.png","[]","[]","0.5"
"-3.939231","-0.6945926","2.5848","Screenshot_x_-3_939231_y_-0_6945926_yaw_2_5848.png","[]","[]","0.5"
"-3.939231","-0.6945926","2.218401","Screenshot_x_-3_939231_y_-0_6945926_yaw_2_218401.png","[]","[]","0.5"
"-3.939231","-0.6945926","1.851061","Screenshot_x_-3_939231_y_-0_6945926_yaw_1_851061.png","[]","[]","0.5"
"-3.939231","-0.6945926","1.483198","Screenshot_x_-3_939231_y_-0_6945926_yaw_1_483198.png","[]","[]","0.5"
"-3.939231","-0.6945926","1.098013","Screenshot_x_-3_939231_y_-0_6945926_yaw_1_098013.png","[]","[]","0.5"
"-3.939231","-0.6945926","0.7311428","Screenshot_x_-3_939231_y_-0_6945926_yaw_0_7311428.png","[]","[]","0.5"
"-3.939231","-0.6945926","0.3652454","Screenshot_x_-3_939231_y_-0_6945926_yaw_0_3652454.png","[0.8266165852546692, 0.8258825540542603, 0.8199594020843506, 0.7180784344673157, 0.6971726417541504, 0.6922129988670349, 0.6821414232254028, 0.6820888519287109, 0.60667484998703]","[]","0.73"
"-3.939231","-0.6945926","8.053551e-09","Screenshot_x_-3_939231_y_-0_6945926_yaw_8_053551E-09.png","[0.8394160270690918, 0.8309527635574341, 0.8031109571456909, 0.7274856567382812, 0.7018756866455078, 0.6921464800834656, 0.6811102628707886, 0.66166090965271, 0.6370083093643188, 0.6336278319358826, 0.6162554621696472, 0.6155015826225281]","[]","0.71"
"-3.939231","-0.6945926","5.91794","Screenshot_x_-3_939231_y_-0_6945926_yaw_5_91794.png","[]","[]","0.5"
"-3.939231","-0.6945926","5.552042","Screenshot_x_-3_939231_y_-0_6945926_yaw_5_552042.png","[]","[]","0.5"
"-3.939231","-0.6945926","5.167679","Screenshot_x_-3_939231_y_-0_6945926_yaw_5_167679.png","[]","[]","0.5"
"-3.939231","-0.6945926","4.799987","Screenshot_x_-3_939231_y_-0_6945926_yaw_4_799987.png","[]","[]","0.5"
"-3.939231","-0.6945926","4.432125","Screenshot_x_-3_939231_y_-0_6945926_yaw_4_432125.png","[]","[]","0.5"
"-3.939231","-0.6945926","4.064784","Screenshot_x_-3_939231_y_-0_6945926_yaw_4_064784.png","[]","[]","0.5"
"-3.939231","-0.6945926","3.698386","Screenshot_x_-3_939231_y_-0_6945926_yaw_3_698386.png","[]","[]","0.5"
"-3.939231","-0.6945926","3.315475","Screenshot_x_-3_939231_y_-0_6945926_yaw_3_315475.png","[]","[]","0.5"
"-3.464102","-2.0","3.663542","Screenshot_x_-3_464102_y_-2_yaw_3_663542.png","[]","[]","0.5"
"-3.464102","-2.0","3.298084","Screenshot_x_-3_464102_y_-2_yaw_3_298084.png","[]","[]","0.5"
"-3.464102","-2.0","2.932927","Screenshot_x_-3_464102_y_-2_yaw_2_932927.png","[]","[]","0.5"
"-3.464102","-2.0","2.567374","Screenshot_x_-3_464102_y_-2_yaw_2_567374.png","[]","[]","0.5"
"-3.464102","-2.0","2.200929","Screenshot_x_-3_464102_y_-2_yaw_2_200929.png","[]","[]","0.5"
"-3.464102","-2.0","1.83355","Screenshot_x_-3_464102_y_-2_yaw_1_83355.png","[]","[]","0.5"
"-3.464102","-2.0","1.448161","Screenshot_x_-3_464102_y_-2_yaw_1_448161.png","[]","[]","0.5"
"-3.464102","-2.0","1.080522","Screenshot_x_-3_464102_y_-2_yaw_1_080522.png","[]","[]","0.5"
"-3.464102","-2.0","0.7136977","Screenshot_x_-3_464102_y_-2_yaw_0_7136977.png","[0.8079884648323059, 0.8044971227645874, 0.7376593351364136, 0.6172417402267456, 0.6160621643066406]","[]","0.61"
"-3.464102","-2.0","0.3478423","Screenshot_x_-3_464102_y_-2_yaw_0_3478423.png","[0.8308531641960144, 0.8239990472793579, 0.7902361154556274, 0.6588411927223206]","[]","0.51"
"-3.464102","-2.0","6.265799","Screenshot_x_-3_464102_y_-2_yaw_6_265799.png","[]","[]","0.5"
"-3.464102","-2.0","5.900536","Screenshot_x_-3_464102_y_-2_yaw_5_900536.png","[]","[]","0.5"
"-3.464102","-2.0","5.517145","Screenshot_x_-3_464102_y_-2_yaw_5_517145.png","[]","[]","0.5"
"-3.464102","-2.0","5.150183","Screenshot_x_-3_464102_y_-2_yaw_5_150183.png","[]","[]","0.5"
"-3.464102","-2.0","4.782468","Screenshot_x_-3_464102_y_-2_yaw_4_782468.png","[]","[]","0.5"
"-3.464102","-2.0","4.414615","Screenshot_x_-3_464102_y_-2_yaw_4_414615.png","[]","[]","0.5"
"-3.464102","-2.0","4.047313","Screenshot_x_-3_464102_y_-2_yaw_4_047313.png","[]","[]","0.5"
"-3.464102","-2.0","3.663542","Screenshot_x_-3_464102_y_-2_yaw_3_663542.png","[]","[]","0.5"
"-2.571151","-3.064177","4.012379","Screenshot_x_-2_571151_y_-3_064177_yaw_4_012379.png","[]","[]","0.5"
"-2.571151","-3.064177","3.646123","Screenshot_x_-2_571151_y_-3_064177_yaw_3_646123.png","[]","[]","0.5"
"-2.571151","-3.064177","3.280694","Screenshot_x_-2_571151_y_-3_064177_yaw_3_280694.png","[]","[]","0.5"
"-2.571151","-3.064177","2.915534","Screenshot_x_-2_571151_y_-3_064177_yaw_2_915534.png","[]","[]","0.5"
"-2.571151","-3.064177","2.549947","Screenshot_x_-2_571151_y_-3_064177_yaw_2_549947.png","[]","[]","0.5"
"-2.571151","-3.064177","2.183454","Screenshot_x_-2_571151_y_-3_064177_yaw_2_183454.png","[]","[]","0.5"
"-2.571151","-3.064177","1.798526","Screenshot_x_-2_571151_y_-3_064177_yaw_1_798526.png","[]","[]","0.5"
"-2.571151","-3.064177","1.430643","Screenshot_x_-2_571151_y_-3_064177_yaw_1_430643.png","[]","[]","0.5"
"-2.571151","-3.064177","1.063033","Screenshot_x_-2_571151_y_-3_064177_yaw_1_063033.png","[0.801504909992218, 0.7787506580352783, 0.7632028460502625, 0.7397552132606506, 0.7197765111923218, 0.7160981893539429]","[0.7537122964859009]","0.76"
"-2.571151","-3.064177","0.6962548","Screenshot_x_-2_571151_y_-3_064177_yaw_0_6962548.png","[0.8016589879989624, 0.7728915810585022, 0.7621671557426453, 0.7434390783309937, 0.7084526419639587, 0.6967393159866333]","[]","0.75"
"-2.571151","-3.064177","0.3304406","Screenshot_x_-2_571151_y_-3_064177_yaw_0_3304406.png","[]","[]","0.5"
"-2.571151","-3.064177","6.248411","Screenshot_x_-2_571151_y_-3_064177_yaw_6_248411.png","[]","[]","0.5"
"-2.571151","-3.064177","5.865721","Screenshot_x_-2_571151_y_-3_064177_yaw_5_865721.png","[]","[]","0.5"
"-2.571151","-3.064177","5.499693","Screenshot_x_-2_571151_y_-3_064177_yaw_5_499693.png","[]","[]","0.5"
"-2.571151","-3.064177","5.132686","Screenshot_x_-2_571151_y_-3_064177_yaw_5_132686.png","[]","[]","0.5"
"-2.571151","-3.064177","4.764948","Screenshot_x_-2_571151_y_-3_064177_yaw_4_764948.png","[]","[]","0.5"
"-2.571151","-3.064177","4.397108","Screenshot_x_-2_571151_y_-3_064177_yaw_4_397108.png","[]","[]","0.5"
"-2.571151","-3.064177","4.012379","Screenshot_x_-2_571151_y_-3_064177_yaw_4_012379.png","[]","[]","0.5"
"-1.368081","-3.75877","4.362096","Screenshot_x_-1_368081_y_-3_75877_yaw_4_362096.png","[]","[]","0.5"
"-1.368081","-3.75877","3.994915","Screenshot_x_-1_368081_y_-3_75877_yaw_3_994915.png","[]","[]","0.5"
"-1.368081","-3.75877","3.628706","Screenshot_x_-1_368081_y_-3_75877_yaw_3_628706.png","[]","[]","0.5"
"-1.368081","-3.75877","3.263305","Screenshot_x_-1_368081_y_-3_75877_yaw_3_263305.png","[]","[]","0.5"
"-1.368081","-3.75877","2.89814","Screenshot_x_-1_368081_y_-3_75877_yaw_2_89814.png","[]","[]","0.5"
"-1.368081","-3.75877","2.532518","Screenshot_x_-1_368081_y_-3_75877_yaw_2_532518.png","[]","[]","0.5"
"-1.368081","-3.75877","2.148498","Screenshot_x_-1_368081_y_-3_75877_yaw_2_148498.png","[]","[]","0.5"
"-1.368081","-3.75877","1.781012","Screenshot_x_-1_368081_y_-3_75877_yaw_1_781012.png","[]","[]","0.5"
"-1.368081","-3.75877","1.413126","Screenshot_x_-1_368081_y_-3_75877_yaw_1_413126.png","[0.8008250594139099, 0.8007054924964905, 0.7914837598800659, 0.7625075578689575]","[0.7580065131187439, 0.6895433664321899]","0.51"
"-1.368081","-3.75877","1.045545","Screenshot_x_-1_368081_y_-3_75877_yaw_1_045545.png","[0.8154237866401672, 0.7856234312057495, 0.7749966382980347, 0.774720311164856, 0.6237826943397522]","[]","0.63"
"-1.368081","-3.75877","0.6788144","Screenshot_x_-1_368081_y_-3_75877_yaw_0_6788144.png","[]","[]","0.5"
"-1.368081","-3.75877","0.3130404","Screenshot_x_-1_368081_y_-3_75877_yaw_0_3130404.png","[]","[]","0.5"
"-1.368081","-3.75877","6.213637","Screenshot_x_-1_368081_y_-3_75877_yaw_6_213637.png","[]","[]","0.5"
"-1.368081","-3.75877","5.848311","Screenshot_x_-1_368081_y_-3_75877_yaw_5_848311.png","[]","[]","0.5"
"-1.368081","-3.75877","5.482239","Screenshot_x_-1_368081_y_-3_75877_yaw_5_482239.png","[]","[]","0.5"
"-1.368081","-3.75877","5.115187","Screenshot_x_-1_368081_y_-3_75877_yaw_5_115187.png","[]","[]","0.5"
"-1.368081","-3.75877","4.747429","Screenshot_x_-1_368081_y_-3_75877_yaw_4_747429.png","[]","[]","0.5"
"-1.368081","-3.75877","4.362096","Screenshot_x_-1_368081_y_-3_75877_yaw_4_362096.png","[]","[]","0.5"
"0.0","-3.75","4.712389","Screenshot_x_0_y_-3_75_yaw_4_712389.png","[]","[]","0.5"
"0.0","-3.75","4.344593","Screenshot_x_0_y_-3_75_yaw_4_344593.png","[]","[]","0.5"
"0.0","-3.75","3.977454","Screenshot_x_0_y_-3_75_yaw_3_977454.png","[]","[]","0.5"
"0.0","-3.75","3.611291","Screenshot_x_0_y_-3_75_yaw_3_611291.png","[]","[]","0.5"
"0.0","-3.75","3.245917","Screenshot_x_0_y_-3_75_yaw_3_245917.png","[]","[]","0.5"
"0.0","-3.75","2.880745","Screenshot_x_0_y_-3_75_yaw_2_880745.png","[]","[]","0.5"
"0.0","-3.75","2.497652","Screenshot_x_0_y_-3_75_yaw_2_497652.png","[]","[]","0.5"
"0.0","-3.75","2.131016","Screenshot_x_0_y_-3_75_yaw_2_131016.png","[]","[]","0.5"
"0.0","-3.75","1.763498","Screenshot_x_0_y_-3_75_yaw_1_763498.png","[0.7495584487915039]","[]","0.5"
"0.0","-3.75","1.39561","Screenshot_x_0_y_-3_75_yaw_1_39561.png","[0.6831765174865723]","[]","0.5"
"0.0","-3.75","1.02806","Screenshot_x_0_y_-3_75_yaw_1_02806.png","[]","[]","0.5"
"0.0","-3.75","0.6613763","Screenshot_x_0_y_-3_75_yaw_0_6613763.png","[]","[]","0.5"
"0.0","-3.75","0.2782442","Screenshot_x_0_y_-3_75_yaw_0_2782442.png","[]","[]","0.5"
"0.0","-3.75","6.196249","Screenshot_x_0_y_-3_75_yaw_6_196249.png","[]","[]","0.5"
"0.0","-3.75","5.8309","Screenshot_x_0_y_-3_75_yaw_5_8309.png","[]","[]","0.5"
"0.0","-3.75","5.464783","Screenshot_x_0_y_-3_75_yaw_5_464783.png","[]","[]","0.5"
"0.0","-3.75","5.097688","Screenshot_x_0_y_-3_75_yaw_5_097688.png","[]","[]","0.5"
"0.0","-3.75","4.712389","Screenshot_x_0_y_-3_75_yaw_4_712389.png","[]","[]","0.5"
"1.282575","-3.523847","5.062682","Screenshot_x_1_282575_y_-3_523847_yaw_5_062682.png","[]","[]","0.5"
"1.282575","-3.523847","4.694869","Screenshot_x_1_282575_y_-3_523847_yaw_4_694869.png","[]","[]","0.5"
"1.282575","-3.523847","4.32709","Screenshot_x_1_282575_y_-3_523847_yaw_4_32709.png","[]","[]","0.5"
"1.282575","-3.523847","3.959995","Screenshot_x_1_282575_y_-3_523847_yaw_3_959995.png","[]","[]","0.5"
"1.282575","-3.523847","3.593878","Screenshot_x_1_282575_y_-3_523847_yaw_3_593878.png","[]","[]","0.5"
"1.282575","-3.523847","3.228528","Screenshot_x_1_282575_y_-3_523847_yaw_3_228528.png","[]","[]","0.5"
"1.282575","-3.523847","2.845951","Screenshot_x_1_282575_y_-3_523847_yaw_2_845951.png","[]","[]","0.5"
"1.282575","-3.523847","2.480216","Screenshot_x_1_282575_y_-3_523847_yaw_2_480216.png","[]","[]","0.5"
"1.282575","-3.523847","2.113533","Screenshot_x_1_282575_y_-3_523847_yaw_2_113533.png","[]","[]","0.5"
"1.282575","-3.523847","1.745982","Screenshot_x_1_282575_y_-3_523847_yaw_1_745982.png","[0.6102890372276306]","[]","0.5"
"1.282575","-3.523847","1.378095","Screenshot_x_1_282575_y_-3_523847_yaw_1_378095.png","[]","[]","0.5"
"1.282575","-3.523847","1.010576","Screenshot_x_1_282575_y_-3_523847_yaw_1_010576.png","[]","[]","0.5"
"1.282575","-3.523847","0.6265066","Screenshot_x_1_282575_y_-3_523847_yaw_0_6265066.png","[]","[]","0.5"
"1.282575","-3.523847","0.2608477","Screenshot_x_1_282575_y_-3_523847_yaw_0_2608477.png","[]","[]","0.5"
"1.282575","-3.523847","6.178861","Screenshot_x_1_282575_y_-3_523847_yaw_6_178861.png","[]","[]","0.5"
"1.282575","-3.523847","5.813487","Screenshot_x_1_282575_y_-3_523847_yaw_5_813487.png","[]","[]","0.5"
"1.282575","-3.523847","5.447323","Screenshot_x_1_282575_y_-3_523847_yaw_5_447323.png","[]","[]","0.5"
"1.282575","-3.523847","5.062682","Screenshot_x_1_282575_y_-3_523847_yaw_5_062682.png","[]","[]","0.5"
"2.410453","-2.872667","5.412399","Screenshot_x_2_410453_y_-2_872667_yaw_5_412399.png","[]","[]","0.5"
"2.410453","-2.872667","5.045177","Screenshot_x_2_410453_y_-2_872667_yaw_5_045177.png","[]","[]","0.5"
"2.410453","-2.872667","4.677349","Screenshot_x_2_410453_y_-2_872667_yaw_4_677349.png","[]","[]","0.5"
"2.410453","-2.872667","4.30959","Screenshot_x_2_410453_y_-2_872667_yaw_4_30959.png","[]","[]","0.5"
"2.410453","-2.872667","3.942539","Screenshot_x_2_410453_y_-2_872667_yaw_3_942539.png","[]","[]","0.5"
"2.410453","-2.872667","3.576466","Screenshot_x_2_410453_y_-2_872667_yaw_3_576466.png","[]","[]","0.5"
"2.410453","-2.872667","3.193753","Screenshot_x_2_410453_y_-2_872667_yaw_3_193753.png","[]","[]","0.5"
"2.410453","-2.872667","2.828552","Screenshot_x_2_410453_y_-2_872667_yaw_2_828552.png","[]","[]","0.5"
"2.410453","-2.872667","2.462778","Screenshot_x_2_410453_y_-2_872667_yaw_2_462778.png","[]","[]","0.5"
"2.410453","-2.872667","2.096047","Screenshot_x_2_410453_y_-2_872667_yaw_2_096047.png","[]","[0.6299740672111511]","0.5"
"2.410453","-2.872667","1.728466","Screenshot_x_2_410453_y_-2_872667_yaw_1_728466.png","[]","[]","0.5"
"2.410453","-2.872667","1.36058","Screenshot_x_2_410453_y_-2_872667_yaw_1_36058.png","[]","[]","0.5"
"2.410453","-2.872667","0.9756157","Screenshot_x_2_410453_y_-2_872667_yaw_0_9756157.png","[]","[]","0.5"
"2.410453","-2.872667","0.6090751","Screenshot_x_2_410453_y_-2_872667_yaw_0_6090751.png","[]","[]","0.5"
"2.410453","-2.872667","0.2434526","Screenshot_x_2_410453_y_-2_872667_yaw_0_2434526.png","[]","[]","0.5"
"2.410453","-2.872667","6.161472","Screenshot_x_2_410453_y_-2_872667_yaw_6_161472.png","[]","[]","0.5"
"2.410453","-2.872667","5.796072","Screenshot_x_2_410453_y_-2_872667_yaw_5_796072.png","[]","[]","0.5"
"2.410453","-2.872667","5.412398","Screenshot_x_2_410453_y_-2_872667_yaw_5_412398.png","[]","[]","0.5"
"3.247595","-1.875","5.761236","Screenshot_x_3_247595_y_-1_875_yaw_5_761236.png","[]","[]","0.5"
"3.247595","-1.875","5.394933","Screenshot_x_3_247595_y_-1_875_yaw_5_394933.png","[]","[]","0.5"
"3.247595","-1.875","5.02767","Screenshot_x_3_247595_y_-1_875_yaw_5_02767.png","[]","[]","0.5"
"3.247595","-1.875","4.659829","Screenshot_x_3_247595_y_-1_875_yaw_4_659829.png","[]","[]","0.5"
"3.247595","-1.875","4.292091","Screenshot_x_3_247595_y_-1_875_yaw_4_292091.png","[]","[]","0.5"
"3.247595","-1.875","3.925084","Screenshot_x_3_247595_y_-1_875_yaw_3_925084.png","[]","[]","0.5"
"3.247595","-1.875","3.541649","Screenshot_x_3_247595_y_-1_875_yaw_3_541649.png","[]","[]","0.5"
"3.247595","-1.875","3.176367","Screenshot_x_3_247595_y_-1_875_yaw_3_176367.png","[]","[]","0.5"
"3.247595","-1.875","2.811152","Screenshot_x_3_247595_y_-1_875_yaw_2_811152.png","[0.7100323438644409, 0.6915718913078308]","[]","0.5"
"3.247595","-1.875","2.445338","Screenshot_x_3_247595_y_-1_875_yaw_2_445338.png","[]","[]","0.5"
"3.247595","-1.875","2.07856","Screenshot_x_3_247595_y_-1_875_yaw_2_07856.png","[]","[]","0.5"
"3.247595","-1.875","1.710949","Screenshot_x_3_247595_y_-1_875_yaw_1_710949.png","[]","[]","0.5"
"3.247595","-1.875","1.325554","Screenshot_x_3_247595_y_-1_875_yaw_1_325554.png","[]","[]","0.5"
"3.247595","-1.875","0.9581386","Screenshot_x_3_247595_y_-1_875_yaw_0_9581386.png","[]","[]","0.5"
"3.247595","-1.875","0.5916458","Screenshot_x_3_247595_y_-1_875_yaw_0_5916458.png","[]","[]","0.5"
"3.247595","-1.875","0.2260585","Screenshot_x_3_247595_y_-1_875_yaw_0_2260585.png","[]","[]","0.5"
"3.247595","-1.875","6.144083","Screenshot_x_3_247595_y_-1_875_yaw_6_144083.png","[]","[]","0.5"
"3.247595","-1.875","5.761236","Screenshot_x_3_247595_y_-1_875_yaw_5_761236.png","[]","[]","0.5"
"3.693029","-0.6511809","6.109303","Screenshot_x_3_693029_y_-0_6511809_yaw_6_109303.png","[]","[]","0.5"
"3.693029","-0.6511809","5.743815","Screenshot_x_3_693029_y_-0_6511809_yaw_5_743815.png","[]","[]","0.5"
"3.693029","-0.6511809","5.377464","Screenshot_x_3_693029_y_-0_6511809_yaw_5_377464.png","[]","[]","0.5"
"3.693029","-0.6511809","5.010162","Screenshot_x_3_693029_y_-0_6511809_yaw_5_010162.png","[]","[]","0.5"
"3.693029","-0.6511809","4.64231","Screenshot_x_3_693029_y_-0_6511809_yaw_4_64231.png","[]","[]","0.5"
"3.693029","-0.6511809","4.274595","Screenshot_x_3_693029_y_-0_6511809_yaw_4_274595.png","[]","[]","0.5"
"3.693029","-0.6511809","3.890183","Screenshot_x_3_693029_y_-0_6511809_yaw_3_890183.png","[]","[]","0.5"
"3.693029","-0.6511809","3.524243","Screenshot_x_3_693029_y_-0_6511809_yaw_3_524243.png","[]","[]","0.5"
"3.693029","-0.6511809","3.158979","Screenshot_x_3_693029_y_-0_6511809_yaw_3_158979.png","[]","[]","0.5"
"3.693029","-0.6511809","2.79375","Screenshot_x_3_693029_y_-0_6511809_yaw_2_79375.png","[]","[]","0.5"
"3.693029","-0.6511809","2.427895","Screenshot_x_3_693029_y_-0_6511809_yaw_2_427895.png","[]","[]","0.5"
"3.693029","-0.6511809","2.06107","Screenshot_x_3_693029_y_-0_6511809_yaw_2_06107.png","[]","[]","0.5"
"3.693029","-0.6511809","1.675913","Screenshot_x_3_693029_y_-0_6511809_yaw_1_675913.png","[]","[]","0.5"
"3.693029","-0.6511809","1.308042","Screenshot_x_3_693029_y_-0_6511809_yaw_1_308042.png","[]","[]","0.5"
"3.693029","-0.6511809","0.9406637","Screenshot_x_3_693029_y_-0_6511809_yaw_0_9406637.png","[]","[]","0.5"
"3.693029","-0.6511809","0.5742185","Screenshot_x_3_693029_y_-0_6511809_yaw_0_5742185.png","[]","[]","0.5"
"3.693029","-0.6511809","0.2086656","Screenshot_x_3_693029_y_-0_6511809_yaw_0_2086656.png","[]","[]","0.5"
"3.693029","-0.6511809","6.109303","Screenshot_x_3_693029_y_-0_6511809_yaw_6_109303.png","[]","[]","0.5"
"3.693029","0.6511807","0.1738822","Screenshot_x_3_693029_y_0_6511807_yaw_0_1738822.png","[]","[]","0.5"
"3.693029","0.6511807","6.091912","Screenshot_x_3_693029_y_0_6511807_yaw_6_091912.png","[]","[]","0.5"
"3.693029","0.6511807","5.726392","Screenshot_x_3_693029_y_0_6511807_yaw_5_726392.png","[]","[]","0.5"
"3.693029","0.6511807","5.359994","Screenshot_x_3_693029_y_0_6511807_yaw_5_359994.png","[]","[]","0.5"
"3.693029","0.6511807","4.992654","Screenshot_x_3_693029_y_0_6511807_yaw_4_992654.png","[]","[]","0.5"
"3.693029","0.6511807","4.624791","Screenshot_x_3_693029_y_0_6511807_yaw_4_624791.png","[]","[]","0.5"
"3.693029","0.6511807","4.239606","Screenshot_x_3_693029_y_0_6511807_yaw_4_239606.png","[]","[]","0.5"
"3.693029","0.6511807","3.872736","Screenshot_x_3_693029_y_0_6511807_yaw_3_872736.png","[]","[]","0.5"
"3.693029","0.6511807","3.506838","Screenshot_x_3_693029_y_0_6511807_yaw_3_506838.png","[]","[]","0.5"
"3.693029","0.6511807","3.141593","Screenshot_x_3_693029_y_0_6511807_yaw_3_141593.png","[]","[]","0.5"
"3.693029","0.6511807","2.776347","Screenshot_x_3_693029_y_0_6511807_yaw_2_776347.png","[]","[]","0.5"
"3.693029","0.6511807","2.41045","Screenshot_x_3_693029_y_0_6511807_yaw_2_41045.png","[]","[]","0.5"
"3.693029","0.6511807","2.026086","Screenshot_x_3_693029_y_0_6511807_yaw_2_026086.png","[]","[]","0.5"
"3.693029","0.6511807","1.658394","Screenshot_x_3_693029_y_0_6511807_yaw_1_658394.png","[]","[]","0.5"
